timestamp,sensor_value,BotName
2024-11-06T12:34:18.418807,1,8
2024-11-06T12:34:18.418807,0,9
2024-11-06T12:34:18.418807,1,10
2024-11-06T12:34:18.418807,1,11
2024-11-06T12:34:18.419807,1,12
2024-11-06T12:34:18.419807,1,13
2024-11-06T12:34:18.419807,1,14
2024-11-06T12:34:18.419807,1,15
2024-11-06T12:34:18.420807,0,16
2024-11-06T12:34:18.420807,1,17
2024-11-06T12:34:18.420807,1,18
2024-11-06T12:34:18.420807,1,19
2024-11-06T12:34:18.420807,1,20
2024-11-06T12:34:18.420807,1,21
2024-11-06T12:34:18.421806,0,22
2024-11-06T12:34:18.421806,1,23
2024-11-06T12:34:18.421806,1,24
2024-11-06T12:34:18.421806,1,25
2024-11-06T12:34:18.421806,1,26
2024-11-06T12:34:18.422808,1,27
2024-11-06T12:34:18.422808,1,28
2024-11-06T12:34:18.422808,0,29
2024-11-06T12:34:18.437884,1,0
2024-11-06T12:34:18.437884,1,1
2024-11-06T12:34:18.437884,1,2
2024-11-06T12:34:18.438881,0,3
2024-11-06T12:34:18.438881,1,4
2024-11-06T12:34:18.438881,1,5
2024-11-06T12:34:18.438881,1,6
2024-11-06T12:34:18.438881,1,7
2024-11-06T12:34:18.439886,0,8
2024-11-06T12:34:18.439886,1,9
2024-11-06T12:34:18.439886,0,10
2024-11-06T12:34:18.439886,1,11
2024-11-06T12:34:18.439886,1,12
2024-11-06T12:34:18.440890,0,13
2024-11-06T12:34:18.440890,1,14
2024-11-06T12:34:18.440890,1,15
2024-11-06T12:34:18.440890,1,16
2024-11-06T12:34:18.441882,0,17
2024-11-06T12:34:18.441882,1,18
2024-11-06T12:34:18.441882,1,19
2024-11-06T12:34:18.441882,1,20
2024-11-06T12:34:18.441882,1,21
2024-11-06T12:34:18.441882,1,22
2024-11-06T12:34:18.442881,1,23
2024-11-06T12:34:18.442881,1,24
2024-11-06T12:34:18.442881,1,25
2024-11-06T12:34:18.442881,1,26
2024-11-06T12:34:18.442881,1,27
2024-11-06T12:34:18.442881,0,28
2024-11-06T12:34:18.443882,1,29
2024-11-06T12:34:18.459006,0,0
2024-11-06T12:34:18.459006,1,1
2024-11-06T12:34:18.459942,1,2
2024-11-06T12:34:18.459942,0,3
2024-11-06T12:34:18.459942,1,4
2024-11-06T12:34:18.459942,1,5
2024-11-06T12:34:18.459942,1,6
2024-11-06T12:34:18.460944,1,7
2024-11-06T12:34:18.460944,1,8
2024-11-06T12:34:18.460944,1,9
2024-11-06T12:34:18.460944,1,10
2024-11-06T12:34:18.460944,1,11
2024-11-06T12:34:18.461944,1,12
2024-11-06T12:34:18.461944,1,13
2024-11-06T12:34:18.461944,1,14
2024-11-06T12:34:18.461944,0,15
2024-11-06T12:34:18.461944,1,16
2024-11-06T12:34:18.462944,1,17
2024-11-06T12:34:18.462944,1,18
2024-11-06T12:34:18.462944,1,19
2024-11-06T12:34:18.462944,1,20
2024-11-06T12:34:18.462944,1,21
2024-11-06T12:34:18.462944,1,22
2024-11-06T12:34:18.463944,1,23
2024-11-06T12:34:18.463944,1,24
2024-11-06T12:34:18.463944,1,25
2024-11-06T12:34:18.463944,1,26
2024-11-06T12:34:18.463944,1,27
2024-11-06T12:34:18.464944,1,28
2024-11-06T12:34:18.464944,1,29
2024-11-06T12:34:18.479506,0,0
2024-11-06T12:34:18.479506,1,1
2024-11-06T12:34:18.479506,1,2
2024-11-06T12:34:18.480548,1,3
2024-11-06T12:34:18.480548,1,4
2024-11-06T12:34:18.480548,1,5
2024-11-06T12:34:18.480548,1,6
2024-11-06T12:34:18.480548,1,7
2024-11-06T12:34:18.481549,1,8
2024-11-06T12:34:18.481549,1,9
2024-11-06T12:34:18.481549,1,10
2024-11-06T12:34:18.481549,1,11
2024-11-06T12:34:18.481549,1,12
2024-11-06T12:34:18.482550,1,13
2024-11-06T12:34:18.482550,0,14
2024-11-06T12:34:18.482550,1,15
2024-11-06T12:34:18.482550,1,16
2024-11-06T12:34:18.482550,1,17
2024-11-06T12:34:18.482550,1,18
2024-11-06T12:34:18.483550,1,19
2024-11-06T12:34:18.483550,1,20
2024-11-06T12:34:18.483550,1,21
2024-11-06T12:34:18.483550,1,22
2024-11-06T12:34:18.483550,0,23
2024-11-06T12:34:18.483550,1,24
2024-11-06T12:34:18.483550,1,25
2024-11-06T12:34:18.485077,1,26
2024-11-06T12:34:18.485200,1,27
2024-11-06T12:34:18.485200,1,28
2024-11-06T12:34:18.485200,1,29
2024-11-06T12:34:18.500868,0,0
2024-11-06T12:34:18.500868,1,1
2024-11-06T12:34:18.500868,1,2
2024-11-06T12:34:18.501868,1,3
2024-11-06T12:34:18.501868,1,4
2024-11-06T12:34:18.501868,1,5
2024-11-06T12:34:18.501868,1,6
2024-11-06T12:34:18.501868,1,7
2024-11-06T12:34:18.502876,1,8
2024-11-06T12:34:18.502876,1,9
2024-11-06T12:34:18.502876,0,10
2024-11-06T12:34:18.502876,1,11
2024-11-06T12:34:18.502876,0,12
2024-11-06T12:34:18.503850,1,13
2024-11-06T12:34:18.503850,1,14
2024-11-06T12:34:18.503850,1,15
2024-11-06T12:34:18.503850,1,16
2024-11-06T12:34:18.503850,1,17
2024-11-06T12:34:18.504864,1,18
2024-11-06T12:34:18.504864,1,19
2024-11-06T12:34:18.504864,1,20
2024-11-06T12:34:18.504864,1,21
2024-11-06T12:34:18.504864,1,22
2024-11-06T12:34:18.504864,0,23
2024-11-06T12:34:18.506125,1,24
2024-11-06T12:34:18.506125,1,25
2024-11-06T12:34:18.506125,1,26
2024-11-06T12:34:18.506125,1,27
2024-11-06T12:34:18.506125,1,28
2024-11-06T12:34:18.506125,1,29
2024-11-06T12:34:18.521358,0,0
2024-11-06T12:34:18.521358,0,1
2024-11-06T12:34:18.522377,1,2
2024-11-06T12:34:18.522377,1,3
2024-11-06T12:34:18.522377,0,4
2024-11-06T12:34:18.522377,1,5
2024-11-06T12:34:18.522377,1,6
2024-11-06T12:34:18.523373,1,7
2024-11-06T12:34:18.523373,1,8
2024-11-06T12:34:18.523373,1,9
2024-11-06T12:34:18.523373,1,10
2024-11-06T12:34:18.523373,0,11
2024-11-06T12:34:18.523373,1,12
2024-11-06T12:34:18.523373,1,13
2024-11-06T12:34:18.524879,0,14
2024-11-06T12:34:18.524879,1,15
2024-11-06T12:34:18.524879,1,16
2024-11-06T12:34:18.524879,0,17
2024-11-06T12:34:18.524879,1,18
2024-11-06T12:34:18.525886,1,19
2024-11-06T12:34:18.525886,1,20
2024-11-06T12:34:18.525886,1,21
2024-11-06T12:34:18.525886,1,22
2024-11-06T12:34:18.525886,0,23
2024-11-06T12:34:18.526886,1,24
2024-11-06T12:34:18.526886,1,25
2024-11-06T12:34:18.526886,1,26
2024-11-06T12:34:18.526886,1,27
2024-11-06T12:34:18.526886,1,28
2024-11-06T12:34:18.526886,1,29
2024-11-06T12:34:18.542353,0,0
2024-11-06T12:34:18.542353,1,1
2024-11-06T12:34:18.542353,1,2
2024-11-06T12:34:18.542353,1,3
2024-11-06T12:34:18.543540,1,4
2024-11-06T12:34:18.543540,1,5
2024-11-06T12:34:18.543540,1,6
2024-11-06T12:34:18.543540,0,7
2024-11-06T12:34:18.543540,1,8
2024-11-06T12:34:18.543540,1,9
2024-11-06T12:34:18.543540,1,10
2024-11-06T12:34:18.545138,1,11
2024-11-06T12:34:18.545138,1,12
2024-11-06T12:34:18.545138,1,13
2024-11-06T12:34:18.545138,0,14
2024-11-06T12:34:18.546075,1,15
2024-11-06T12:34:18.546075,1,16
2024-11-06T12:34:18.546075,1,17
2024-11-06T12:34:18.546075,1,18
2024-11-06T12:34:18.546075,1,19
2024-11-06T12:34:18.546075,1,20
2024-11-06T12:34:18.579387,1,21
2024-11-06T12:34:18.579387,1,22
2024-11-06T12:34:18.579387,1,23
2024-11-06T12:34:18.580379,1,24
2024-11-06T12:34:18.580379,1,25
2024-11-06T12:34:18.580379,1,26
2024-11-06T12:34:18.580379,1,27
2024-11-06T12:34:18.581378,1,28
2024-11-06T12:34:18.581378,1,29
2024-11-06T12:34:18.596999,0,0
2024-11-06T12:34:18.596999,1,1
2024-11-06T12:34:18.596999,1,2
2024-11-06T12:34:18.598019,1,3
2024-11-06T12:34:18.598019,1,4
2024-11-06T12:34:18.598019,1,5
2024-11-06T12:34:18.598019,1,6
2024-11-06T12:34:18.598019,1,7
2024-11-06T12:34:18.599025,1,8
2024-11-06T12:34:18.599025,1,9
2024-11-06T12:34:18.599025,0,10
2024-11-06T12:34:18.599025,1,11
2024-11-06T12:34:18.599025,1,12
2024-11-06T12:34:18.600018,1,13
2024-11-06T12:34:18.600018,0,14
2024-11-06T12:34:18.600018,1,15
2024-11-06T12:34:18.600018,1,16
2024-11-06T12:34:18.600018,1,17
2024-11-06T12:34:18.601018,1,18
2024-11-06T12:34:18.601018,0,19
2024-11-06T12:34:18.601018,1,20
2024-11-06T12:34:18.601018,1,21
2024-11-06T12:34:18.601018,1,22
2024-11-06T12:34:18.602018,1,23
2024-11-06T12:34:18.602018,1,24
2024-11-06T12:34:18.602018,1,25
2024-11-06T12:34:18.602018,1,26
2024-11-06T12:34:18.602018,1,27
2024-11-06T12:34:18.602018,1,28
2024-11-06T12:34:18.603018,1,29
2024-11-06T12:34:18.617670,0,0
2024-11-06T12:34:18.617670,1,1
2024-11-06T12:34:18.617670,0,2
2024-11-06T12:34:18.618671,1,3
2024-11-06T12:34:18.618671,1,4
2024-11-06T12:34:18.618671,1,5
2024-11-06T12:34:18.618671,0,6
2024-11-06T12:34:18.618671,1,7
2024-11-06T12:34:18.619671,1,8
2024-11-06T12:34:18.619671,1,9
2024-11-06T12:34:18.619671,1,10
2024-11-06T12:34:18.619671,1,11
2024-11-06T12:34:18.619671,1,12
2024-11-06T12:34:18.620672,1,13
2024-11-06T12:34:18.620672,0,14
2024-11-06T12:34:18.620672,1,15
2024-11-06T12:34:18.620672,1,16
2024-11-06T12:34:18.620672,1,17
2024-11-06T12:34:18.620672,1,18
2024-11-06T12:34:18.621670,0,19
2024-11-06T12:34:18.621670,1,20
2024-11-06T12:34:18.621670,1,21
2024-11-06T12:34:18.621670,1,22
2024-11-06T12:34:18.622672,1,23
2024-11-06T12:34:18.622672,1,24
2024-11-06T12:34:18.622672,1,25
2024-11-06T12:34:18.622672,0,26
2024-11-06T12:34:18.622672,0,27
2024-11-06T12:34:18.623671,1,28
2024-11-06T12:34:18.623671,1,29
2024-11-06T12:34:18.638557,0,0
2024-11-06T12:34:18.638557,1,1
2024-11-06T12:34:18.639569,1,2
2024-11-06T12:34:18.639569,1,3
2024-11-06T12:34:18.639569,1,4
2024-11-06T12:34:18.639569,1,5
2024-11-06T12:34:18.639569,1,6
2024-11-06T12:34:18.640571,1,7
2024-11-06T12:34:18.640571,0,8
2024-11-06T12:34:18.640571,0,9
2024-11-06T12:34:18.640571,1,10
2024-11-06T12:34:18.640571,1,11
2024-11-06T12:34:18.641569,1,12
2024-11-06T12:34:18.641569,1,13
2024-11-06T12:34:18.641569,0,14
2024-11-06T12:34:18.641569,0,15
2024-11-06T12:34:18.641569,1,16
2024-11-06T12:34:18.642569,0,17
2024-11-06T12:34:18.642569,0,18
2024-11-06T12:34:18.642569,1,19
2024-11-06T12:34:18.642569,1,20
2024-11-06T12:34:18.643569,1,21
2024-11-06T12:34:18.643569,1,22
2024-11-06T12:34:18.643569,1,23
2024-11-06T12:34:18.643569,0,24
2024-11-06T12:34:18.643569,1,25
2024-11-06T12:34:18.643569,0,26
2024-11-06T12:34:18.643569,0,27
2024-11-06T12:34:18.645097,0,28
2024-11-06T12:34:18.645179,1,29
2024-11-06T12:34:18.659732,0,0
2024-11-06T12:34:18.659732,0,1
2024-11-06T12:34:18.660739,0,2
2024-11-06T12:34:18.660739,1,3
2024-11-06T12:34:18.660739,1,4
2024-11-06T12:34:18.660739,1,5
2024-11-06T12:34:18.661738,1,6
2024-11-06T12:34:18.661738,1,7
2024-11-06T12:34:18.661738,0,8
2024-11-06T12:34:18.661738,0,9
2024-11-06T12:34:18.662738,0,10
2024-11-06T12:34:18.662738,1,11
2024-11-06T12:34:18.662738,1,12
2024-11-06T12:34:18.662738,0,13
2024-11-06T12:34:18.662738,1,14
2024-11-06T12:34:18.663738,1,15
2024-11-06T12:34:18.663738,1,16
2024-11-06T12:34:18.663738,1,17
2024-11-06T12:34:18.663738,1,18
2024-11-06T12:34:18.663738,1,19
2024-11-06T12:34:18.663738,1,20
2024-11-06T12:34:18.663738,1,21
2024-11-06T12:34:18.663738,0,22
2024-11-06T12:34:18.665243,0,23
2024-11-06T12:34:18.665243,1,24
2024-11-06T12:34:18.665243,1,25
2024-11-06T12:34:18.665243,0,26
2024-11-06T12:34:18.665243,1,27
2024-11-06T12:34:18.666249,1,28
2024-11-06T12:34:18.666249,1,29
2024-11-06T12:34:18.681888,0,0
2024-11-06T12:34:18.681888,1,1
2024-11-06T12:34:18.681888,1,2
2024-11-06T12:34:18.682907,1,3
2024-11-06T12:34:18.682907,1,4
2024-11-06T12:34:18.682907,1,5
2024-11-06T12:34:18.682907,1,6
2024-11-06T12:34:18.682907,1,7
2024-11-06T12:34:18.683905,1,8
2024-11-06T12:34:18.683905,1,9
2024-11-06T12:34:18.683905,1,10
2024-11-06T12:34:18.683905,1,11
2024-11-06T12:34:18.683905,1,12
2024-11-06T12:34:18.684905,1,13
2024-11-06T12:34:18.684905,1,14
2024-11-06T12:34:18.685411,1,15
2024-11-06T12:34:18.685411,0,16
2024-11-06T12:34:18.685411,1,17
2024-11-06T12:34:18.685411,0,18
2024-11-06T12:34:18.685411,1,19
2024-11-06T12:34:18.686418,1,20
2024-11-06T12:34:18.686418,1,21
2024-11-06T12:34:18.686418,1,22
2024-11-06T12:34:18.686418,1,23
2024-11-06T12:34:18.686418,1,24
2024-11-06T12:34:18.687424,1,25
2024-11-06T12:34:18.687424,0,26
2024-11-06T12:34:18.687424,1,27
2024-11-06T12:34:18.687424,1,28
2024-11-06T12:34:18.687424,1,29
2024-11-06T12:34:18.703052,0,0
2024-11-06T12:34:18.703052,1,1
2024-11-06T12:34:18.704056,1,2
2024-11-06T12:34:18.704056,1,3
2024-11-06T12:34:18.704056,0,4
2024-11-06T12:34:18.704056,1,5
2024-11-06T12:34:18.705053,1,6
2024-11-06T12:34:18.705053,1,7
2024-11-06T12:34:18.705053,1,8
2024-11-06T12:34:18.705558,1,9
2024-11-06T12:34:18.705558,1,10
2024-11-06T12:34:18.705558,1,11
2024-11-06T12:34:18.705558,0,12
2024-11-06T12:34:18.705558,1,13
2024-11-06T12:34:18.706564,1,14
2024-11-06T12:34:18.706564,1,15
2024-11-06T12:34:18.706564,1,16
2024-11-06T12:34:18.706564,0,17
2024-11-06T12:34:18.706564,0,18
2024-11-06T12:34:18.707570,0,19
2024-11-06T12:34:18.707570,0,20
2024-11-06T12:34:18.707570,1,21
2024-11-06T12:34:18.707570,1,22
2024-11-06T12:34:18.707570,1,23
2024-11-06T12:34:18.708570,1,24
2024-11-06T12:34:18.708570,1,25
2024-11-06T12:34:18.708570,0,26
2024-11-06T12:34:18.708570,1,27
2024-11-06T12:34:18.708570,1,28
2024-11-06T12:34:18.709570,1,29
2024-11-06T12:34:18.725009,0,0
2024-11-06T12:34:18.725009,1,1
2024-11-06T12:34:18.726033,1,2
2024-11-06T12:34:18.726033,1,3
2024-11-06T12:34:18.726033,1,4
2024-11-06T12:34:18.726033,1,5
2024-11-06T12:34:18.726033,1,6
2024-11-06T12:34:18.727026,1,7
2024-11-06T12:34:18.727026,0,8
2024-11-06T12:34:18.727026,0,9
2024-11-06T12:34:18.727026,0,10
2024-11-06T12:34:18.727026,1,11
2024-11-06T12:34:18.728025,1,12
2024-11-06T12:34:18.728025,1,13
2024-11-06T12:34:18.728025,1,14
2024-11-06T12:34:18.728025,1,15
2024-11-06T12:34:18.728025,1,16
2024-11-06T12:34:18.729024,1,17
2024-11-06T12:34:18.729024,0,18
2024-11-06T12:34:18.729024,1,19
2024-11-06T12:34:18.729024,1,20
2024-11-06T12:34:18.730025,0,21
2024-11-06T12:34:18.730025,1,22
2024-11-06T12:34:18.730025,1,23
2024-11-06T12:34:18.730025,1,24
2024-11-06T12:34:18.730025,1,25
2024-11-06T12:34:18.730025,0,26
2024-11-06T12:34:18.731027,0,27
2024-11-06T12:34:18.731027,1,28
2024-11-06T12:34:18.731027,1,29
2024-11-06T12:34:18.745918,0,0
2024-11-06T12:34:18.745918,1,1
2024-11-06T12:34:18.745918,1,2
2024-11-06T12:34:18.746924,1,3
2024-11-06T12:34:18.746924,0,4
2024-11-06T12:34:18.746924,1,5
2024-11-06T12:34:18.746924,1,6
2024-11-06T12:34:18.746924,0,7
2024-11-06T12:34:18.747925,1,8
2024-11-06T12:34:18.747925,1,9
2024-11-06T12:34:18.747925,1,10
2024-11-06T12:34:18.747925,0,11
2024-11-06T12:34:18.748924,1,12
2024-11-06T12:34:18.748924,1,13
2024-11-06T12:34:18.748924,1,14
2024-11-06T12:34:18.748924,1,15
2024-11-06T12:34:18.748924,1,16
2024-11-06T12:34:18.748924,1,17
2024-11-06T12:34:18.749924,0,18
2024-11-06T12:34:18.749924,1,19
2024-11-06T12:34:18.749924,1,20
2024-11-06T12:34:18.749924,1,21
2024-11-06T12:34:18.749924,1,22
2024-11-06T12:34:18.750924,0,23
2024-11-06T12:34:18.750924,1,24
2024-11-06T12:34:18.750924,1,25
2024-11-06T12:34:18.750924,0,26
2024-11-06T12:34:18.750924,0,27
2024-11-06T12:34:18.751925,1,28
2024-11-06T12:34:18.751925,1,29
2024-11-06T12:34:18.766811,0,0
2024-11-06T12:34:18.766811,0,1
2024-11-06T12:34:18.766811,1,2
2024-11-06T12:34:18.767817,1,3
2024-11-06T12:34:18.767817,1,4
2024-11-06T12:34:18.767817,1,5
2024-11-06T12:34:18.767817,1,6
2024-11-06T12:34:18.767817,1,7
2024-11-06T12:34:18.768816,1,8
2024-11-06T12:34:18.768816,1,9
2024-11-06T12:34:18.768816,1,10
2024-11-06T12:34:18.768816,1,11
2024-11-06T12:34:18.768816,1,12
2024-11-06T12:34:18.769816,1,13
2024-11-06T12:34:18.769816,1,14
2024-11-06T12:34:18.769816,1,15
2024-11-06T12:34:18.769816,1,16
2024-11-06T12:34:18.769816,1,17
2024-11-06T12:34:18.769816,1,18
2024-11-06T12:34:18.770816,1,19
2024-11-06T12:34:18.770816,1,20
2024-11-06T12:34:18.770816,1,21
2024-11-06T12:34:18.770816,1,22
2024-11-06T12:34:18.770816,1,23
2024-11-06T12:34:18.770816,1,24
2024-11-06T12:34:18.771817,1,25
2024-11-06T12:34:18.771817,1,26
2024-11-06T12:34:18.771817,0,27
2024-11-06T12:34:18.771817,0,28
2024-11-06T12:34:18.771817,1,29
2024-11-06T12:34:18.787712,0,0
2024-11-06T12:34:18.787712,1,1
2024-11-06T12:34:18.788717,1,2
2024-11-06T12:34:18.788717,1,3
2024-11-06T12:34:18.788717,1,4
2024-11-06T12:34:18.788717,1,5
2024-11-06T12:34:18.788717,1,6
2024-11-06T12:34:18.788717,1,7
2024-11-06T12:34:18.789717,1,8
2024-11-06T12:34:18.789717,1,9
2024-11-06T12:34:18.789717,1,10
2024-11-06T12:34:18.789717,1,11
2024-11-06T12:34:18.789717,1,12
2024-11-06T12:34:18.789717,1,13
2024-11-06T12:34:18.789717,1,14
2024-11-06T12:34:18.789717,1,15
2024-11-06T12:34:18.791222,0,16
2024-11-06T12:34:18.791222,1,17
2024-11-06T12:34:18.791222,1,18
2024-11-06T12:34:18.791222,1,19
2024-11-06T12:34:18.791222,0,20
2024-11-06T12:34:18.792227,1,21
2024-11-06T12:34:18.792227,1,22
2024-11-06T12:34:18.792227,1,23
2024-11-06T12:34:18.792227,1,24
2024-11-06T12:34:18.792227,1,25
2024-11-06T12:34:18.792227,1,26
2024-11-06T12:34:18.793227,0,27
2024-11-06T12:34:18.793227,1,28
2024-11-06T12:34:18.793227,1,29
2024-11-06T12:34:18.808263,0,0
2024-11-06T12:34:18.808263,1,1
2024-11-06T12:34:18.808263,1,2
2024-11-06T12:34:18.809264,1,3
2024-11-06T12:34:18.809264,1,4
2024-11-06T12:34:18.809264,1,5
2024-11-06T12:34:18.809264,0,6
2024-11-06T12:34:18.809264,1,7
2024-11-06T12:34:18.810263,1,8
2024-11-06T12:34:18.810263,0,9
2024-11-06T12:34:18.810263,1,10
2024-11-06T12:34:18.810263,1,11
2024-11-06T12:34:18.810263,1,12
2024-11-06T12:34:18.811263,1,13
2024-11-06T12:34:18.811263,1,14
2024-11-06T12:34:18.811263,0,15
2024-11-06T12:34:18.811263,1,16
2024-11-06T12:34:18.811263,0,17
2024-11-06T12:34:18.812263,1,18
2024-11-06T12:34:18.812263,1,19
2024-11-06T12:34:18.812263,1,20
2024-11-06T12:34:18.812263,1,21
2024-11-06T12:34:18.812263,1,22
2024-11-06T12:34:18.812263,1,23
2024-11-06T12:34:18.813264,1,24
2024-11-06T12:34:18.813264,1,25
2024-11-06T12:34:18.813264,1,26
2024-11-06T12:34:18.813264,1,27
2024-11-06T12:34:18.813264,1,28
2024-11-06T12:34:18.814263,1,29
2024-11-06T12:34:18.829027,0,0
2024-11-06T12:34:18.829027,1,1
2024-11-06T12:34:18.829027,1,2
2024-11-06T12:34:18.830045,1,3
2024-11-06T12:34:18.830045,0,4
2024-11-06T12:34:18.830045,1,5
2024-11-06T12:34:18.831044,1,6
2024-11-06T12:34:18.831044,1,7
2024-11-06T12:34:18.831044,1,8
2024-11-06T12:34:18.831044,1,9
2024-11-06T12:34:18.831044,0,10
2024-11-06T12:34:18.832044,1,11
2024-11-06T12:34:18.832044,1,12
2024-11-06T12:34:18.832044,1,13
2024-11-06T12:34:18.832044,0,14
2024-11-06T12:34:18.832044,1,15
2024-11-06T12:34:18.833044,1,16
2024-11-06T12:34:18.833044,1,17
2024-11-06T12:34:18.833044,1,18
2024-11-06T12:34:18.833044,1,19
2024-11-06T12:34:18.833044,1,20
2024-11-06T12:34:18.833044,1,21
2024-11-06T12:34:18.834044,0,22
2024-11-06T12:34:18.834044,0,23
2024-11-06T12:34:18.834044,1,24
2024-11-06T12:34:18.834044,1,25
2024-11-06T12:34:18.834044,1,26
2024-11-06T12:34:18.835044,0,27
2024-11-06T12:34:18.835044,1,28
2024-11-06T12:34:18.835044,1,29
2024-11-06T12:34:18.850127,0,0
2024-11-06T12:34:18.850127,1,1
2024-11-06T12:34:18.850127,1,2
2024-11-06T12:34:18.851157,0,3
2024-11-06T12:34:18.851157,0,4
2024-11-06T12:34:18.851157,1,5
2024-11-06T12:34:18.851157,1,6
2024-11-06T12:34:18.852162,0,7
2024-11-06T12:34:18.852162,1,8
2024-11-06T12:34:18.852162,1,9
2024-11-06T12:34:18.852162,1,10
2024-11-06T12:34:18.853150,1,11
2024-11-06T12:34:18.853150,1,12
2024-11-06T12:34:18.853150,1,13
2024-11-06T12:34:18.853150,0,14
2024-11-06T12:34:18.854149,1,15
2024-11-06T12:34:18.854149,1,16
2024-11-06T12:34:18.854149,1,17
2024-11-06T12:34:18.854149,0,18
2024-11-06T12:34:18.854149,0,19
2024-11-06T12:34:18.855149,0,20
2024-11-06T12:34:18.855149,1,21
2024-11-06T12:34:18.855655,1,22
2024-11-06T12:34:18.855655,0,23
2024-11-06T12:34:18.855655,1,24
2024-11-06T12:34:18.855655,1,25
2024-11-06T12:34:18.855655,1,26
2024-11-06T12:34:18.856662,1,27
2024-11-06T12:34:18.856662,1,28
2024-11-06T12:34:18.856662,1,29
2024-11-06T12:34:18.872187,0,0
2024-11-06T12:34:18.872187,1,1
2024-11-06T12:34:18.873181,1,2
2024-11-06T12:34:18.873181,0,3
2024-11-06T12:34:18.873181,0,4
2024-11-06T12:34:18.873181,1,5
2024-11-06T12:34:18.874179,1,6
2024-11-06T12:34:18.874179,1,7
2024-11-06T12:34:18.874179,1,8
2024-11-06T12:34:18.874179,1,9
2024-11-06T12:34:18.874179,1,10
2024-11-06T12:34:18.875181,1,11
2024-11-06T12:34:18.875181,1,12
2024-11-06T12:34:18.875181,0,13
2024-11-06T12:34:18.875181,1,14
2024-11-06T12:34:18.875181,1,15
2024-11-06T12:34:18.876347,1,16
2024-11-06T12:34:18.876347,0,17
2024-11-06T12:34:18.876347,1,18
2024-11-06T12:34:18.876347,0,19
2024-11-06T12:34:18.876347,1,20
2024-11-06T12:34:18.877346,1,21
2024-11-06T12:34:18.877346,1,22
2024-11-06T12:34:18.877346,0,23
2024-11-06T12:34:18.877346,1,24
2024-11-06T12:34:18.877346,1,25
2024-11-06T12:34:18.878347,0,26
2024-11-06T12:34:18.878347,1,27
2024-11-06T12:34:18.878347,0,28
2024-11-06T12:34:18.878347,1,29
2024-11-06T12:34:18.893575,0,0
2024-11-06T12:34:18.893575,1,1
2024-11-06T12:34:18.893575,1,2
2024-11-06T12:34:18.894615,1,3
2024-11-06T12:34:18.894615,0,4
2024-11-06T12:34:18.895144,1,5
2024-11-06T12:34:18.895144,1,6
2024-11-06T12:34:18.895144,1,7
2024-11-06T12:34:18.895144,1,8
2024-11-06T12:34:18.895144,0,9
2024-11-06T12:34:18.896175,0,10
2024-11-06T12:34:18.896175,1,11
2024-11-06T12:34:18.896175,1,12
2024-11-06T12:34:18.896175,1,13
2024-11-06T12:34:18.896175,1,14
2024-11-06T12:34:18.897174,1,15
2024-11-06T12:34:18.897174,1,16
2024-11-06T12:34:18.897174,1,17
2024-11-06T12:34:18.897174,1,18
2024-11-06T12:34:18.897174,1,19
2024-11-06T12:34:18.897174,1,20
2024-11-06T12:34:18.898174,1,21
2024-11-06T12:34:18.898174,1,22
2024-11-06T12:34:18.898174,0,23
2024-11-06T12:34:18.898174,1,24
2024-11-06T12:34:18.898174,1,25
2024-11-06T12:34:18.899174,0,26
2024-11-06T12:34:18.899174,1,27
2024-11-06T12:34:18.899174,1,28
2024-11-06T12:34:18.899174,1,29
2024-11-06T12:34:18.914241,0,0
2024-11-06T12:34:18.914241,1,1
2024-11-06T12:34:18.914241,1,2
2024-11-06T12:34:18.915283,1,3
2024-11-06T12:34:18.915283,0,4
2024-11-06T12:34:18.915283,1,5
2024-11-06T12:34:18.916313,1,6
2024-11-06T12:34:18.916313,1,7
2024-11-06T12:34:18.916313,1,8
2024-11-06T12:34:18.916313,1,9
2024-11-06T12:34:18.916313,1,10
2024-11-06T12:34:18.917313,1,11
2024-11-06T12:34:18.917313,0,12
2024-11-06T12:34:18.917313,1,13
2024-11-06T12:34:18.917313,0,14
2024-11-06T12:34:18.917313,1,15
2024-11-06T12:34:18.918313,1,16
2024-11-06T12:34:18.918313,1,17
2024-11-06T12:34:18.918313,1,18
2024-11-06T12:34:18.918313,1,19
2024-11-06T12:34:18.918313,1,20
2024-11-06T12:34:18.918313,1,21
2024-11-06T12:34:18.919313,1,22
2024-11-06T12:34:18.919313,0,23
2024-11-06T12:34:18.919313,1,24
2024-11-06T12:34:18.919313,1,25
2024-11-06T12:34:18.919313,1,26
2024-11-06T12:34:18.920314,1,27
2024-11-06T12:34:18.920314,1,28
2024-11-06T12:34:18.920314,1,29
2024-11-06T12:34:18.935874,0,0
2024-11-06T12:34:18.935874,1,1
2024-11-06T12:34:18.936869,1,2
2024-11-06T12:34:18.936869,1,3
2024-11-06T12:34:18.936869,0,4
2024-11-06T12:34:18.937878,1,5
2024-11-06T12:34:18.937878,1,6
2024-11-06T12:34:18.937878,1,7
2024-11-06T12:34:18.937878,1,8
2024-11-06T12:34:18.937878,1,9
2024-11-06T12:34:18.938851,1,10
2024-11-06T12:34:18.938851,1,11
2024-11-06T12:34:18.938851,1,12
2024-11-06T12:34:18.938851,1,13
2024-11-06T12:34:18.938851,1,14
2024-11-06T12:34:18.939848,0,15
2024-11-06T12:34:18.939848,1,16
